timestamp,vibration_velocity,acceleration,temperature,humidity,pressure,wind_speed,precipitation
2025-09-09 20:20:35.607363,0.598739006695192,1.2702013652003052,7.4079787504068335,74.59750248868295,1013.0462878908342,4.5326736399313425,0.0
2025-09-09 20:25:35.607363,0.4277379955199669,0.8523800350482309,5.25084892422119,69.47524541550291,1013.1450607424266,4.207743616541155,0.0
2025-09-09 20:30:35.607363,0.7967406641311185,1.3285201943443787,5.845896144797036,71.31107016469403,1013.0675001062829,5.457048884620014,1.6747763226023402
2025-09-09 20:35:35.607363,0.6060982860034566,0.7395862893701655,5.499353064634879,74.23060621744051,1012.9895194387091,6.966033858291011,0.0
2025-09-09 20:40:35.607363,0.5013061612901109,0.9369897995696439,8.103364775343206,70.13865457373488,1013.0887120696977,6.8947896743571855,1.8705002433802456
2025-09-09 20:45:35.607363,1.000323322614011,1.4386186438711381,4.185237316643281,79.97087140222682,1012.9004137250306,4.751925935747708,0.0
2025-09-09 20:50:35.607363,0.6609636649730561,1.2203483024224766,4.419673274904707,65.7959839251099,1012.7480539439638,12.86120247395351,0.0
2025-09-09 20:55:35.607363,0.6674474884045201,0.752705220047791,8.150440841889814,71.9459740099328,1012.746240519613,5.725584178628911,0.0
2025-09-09 21:00:35.607363,0.5086664441968677,0.671715179105531,6.1440095319018,71.83407892996411,1012.7755689625135,4.981630789627569,0.0
2025-09-09 21:05:35.607363,0.572787782005824,0.3642027767327291,9.096680673063231,64.66247590848539,1012.8240424273104,7.610167033744455,0.0
2025-09-09 21:10:35.607363,0.746472472480102,1.102204903717035,5.107856879309443,71.12578079218784,1012.7938625779707,6.655280134270793,0.0
2025-09-09 21:15:35.607363,0.46443696668596074,0.2911550182145187,6.456528821193494,71.74251844561995,1013.0468995448349,6.841399019512294,0.0
2025-09-09 21:20:35.607363,0.7561778930657447,0.5772436145176204,4.840477907286642,57.233857616772454,1013.0241102889584,4.547799156818069,0.0
2025-09-09 21:25:35.607363,0.6512509502691451,1.1062069993314116,6.823204919957217,68.75874476610642,1013.001031673748,5.410596024380382,0.0
2025-09-09 21:30:35.607363,0.6246405205230109,1.0433306687133466,3.9784600833275765,72.15323575177717,1012.9213330068667,8.141133176568841,0.0
2025-09-09 21:35:35.607363,0.7003760990485449,1.4420010160471037,6.0911997551777235,76.02711641384654,1012.9337236885187,5.620034824971624,0.08037093379687645
2025-09-09 21:40:35.607363,1.096444671812395,1.4291042229310431,4.328647439214947,71.97939542862497,1012.9952198117235,6.55241242168296,0.0
2025-09-09 21:45:35.607363,0.6901503081660153,1.2392518856674006,8.727402035192735,68.33332794635844,1013.1155776171768,6.058717420206037,0.0
2025-09-09 21:50:35.607363,0.5578272500192851,1.1121396611657592,8.914780604729529,76.83921223121222,1012.9666491907328,8.013533529274705,0.0
2025-09-09 21:55:35.607363,0.8719845439414611,1.530363719827989,4.16670117093007,81.22170584268201,1012.9420496568972,5.020897844659986,0.0
2025-09-09 22:00:35.607363,0.49560499773145433,0.33058065519611046,10.444131870403591,71.34515919411187,1012.9867200179781,6.096596185028235,0.0
2025-09-09 22:05:35.607363,0.8766549959162477,1.3896642350099662,12.923762440974233,60.61499418648439,1013.0454257714375,4.677245368002776,0.0
2025-09-09 22:10:35.607363,0.3312492443078542,0.6789440144891119,8.176882215649988,72.9498380729733,1013.046080637218,6.78845419930683,0.0
2025-09-09 22:15:35.607363,0.6383915476848298,0.9611765549812156,6.961869403394108,70.88770689264088,1013.1003230341712,7.107851272669938,0.0
2025-09-09 22:20:35.607363,0.7653069131371576,0.104721540520194,14.055203031005403,60.436729400107204,1013.0194266448786,4.591243442292558,0.0
2025-09-09 22:25:35.607363,0.905852266243925,1.4390232113526276,5.934186906529585,75.64714635893836,1013.1752171881105,6.7848224807126964,0.0
2025-09-09 22:30:35.607363,0.9032946857969689,2.4612075483940745,8.780978211897605,66.34356474004893,1013.2744799984084,5.6309968081201776,0.0
2025-09-09 22:35:35.607363,0.7528955851216974,0.9493237433040548,9.27163025517664,76.05757013945106,1013.1399872197019,4.851706247237435,0.0
2025-09-09 22:40:35.607363,0.6924591804367664,0.674650221727489,11.777198757269007,64.0335511661068,1013.0324769148903,5.702024783784369,0.0
2025-09-09 22:45:35.607363,0.49470648196969286,0.9287340028102383,9.983713586743114,70.61623245118365,1012.9277847398796,5.07022523438207,18.006169877300497
2025-09-09 22:50:35.607363,0.6369970058606974,1.111684614024332,8.447029878227076,77.10745757894588,1012.9955817369691,5.737139933851145,0.0
2025-09-09 22:55:35.607363,0.8458572932656111,1.865153522606624,7.72463517575585,76.0713161092421,1012.8671089603274,5.656900565666488,0.0
2025-09-09 23:00:35.607363,1.0054907609750512,0.879302063508133,9.128623777902515,61.76246881969361,1012.8340065269066,7.391637123368342,0.0
2025-09-09 23:05:35.607363,0.9840889948221588,1.8418236185207344,7.986145278109712,72.74526155788486,1012.8794769665483,7.708399871689105,0.0
2025-09-09 23:10:35.607363,0.6328540864101083,1.244492160240894,10.285762950375489,71.32495254674,1012.8728603730937,6.621490674797106,0.0
2025-09-09 23:15:35.607363,0.8878039110867552,1.2606325981598596,9.254121507928689,73.07813284891071,1012.898749124665,4.819917962937228,0.0
2025-09-09 23:20:35.607363,0.9327767736926628,1.5685088194998391,7.589037511230487,65.54996956258111,1012.79216885353,10.141688906286097,0.0
2025-09-09 23:25:35.607363,0.6838798771057548,1.5405485564578107,13.284108959342813,59.28866037589916,1012.8516542908698,7.130826572926866,0.0
2025-09-09 23:30:35.607363,1.2295703967208793,2.280513285095544,9.977188054554551,72.50700909687627,1012.7903331016222,4.900210546942647,0.0
2025-09-09 23:35:35.607363,0.9927167884338125,0.9175655266138544,8.636892066398477,65.73586004698906,1012.7578711341824,8.26442999472184,0.35630215423948364
2025-09-09 23:40:35.607363,1.082019749074078,2.033108716988859,11.039101348187899,64.44286769439658,1012.781644306973,5.3109683386984585,0.0
2025-09-09 23:45:35.607363,0.6821493984143602,0.9908797951052811,11.71654169867863,72.8045664994919,1012.7919521291261,6.610681190114137,0.0
2025-09-09 23:50:35.607363,0.7712814950545401,1.1933592915895679,8.292671895810319,69.82199590436058,1012.7943501310276,6.1509564688150835,0.0
2025-09-09 23:55:35.607363,0.9525286382457137,1.4653914528694176,12.656237339208793,59.88177330201759,1012.71928744883,5.996332406714526,0.0
2025-09-10 00:00:35.607363,1.1048152960037627,1.582101449606514,10.10739472230955,62.95082113222115,1012.6893325077101,9.329451208012063,0.0
2025-09-10 00:05:35.607363,0.6943801819668372,1.6374240215037883,15.833867167356368,60.41279589689139,1012.6895508667938,6.082086817628116,0.0
2025-09-10 00:10:35.607363,0.7725373578483359,1.1169470568478979,13.671062100891737,55.327666806276355,1012.5520423434771,5.099351398994417,2.1989660019803763
2025-09-10 00:15:35.607363,0.696465160461641,0.484924676500877,12.035803880400339,63.209614359917396,1012.5057890468457,10.813932063971865,0.0
2025-09-10 00:20:35.607363,0.6647711478215823,0.800391793747509,11.558761239204015,66.82801081614409,1012.544557034749,10.026453592392983,0.0
2025-09-10 00:25:35.607363,1.2962267844865563,2.0336875351350723,13.053582808203448,69.41537489043316,1012.4168133743644,7.276382055086414,0.0
2025-09-10 00:30:35.607363,1.210901444630167,2.4309595590937754,14.704347621267413,63.78121896994886,1012.5324715395238,6.238542611442133,0.0
2025-09-10 00:35:35.607363,1.0841621429337642,1.927790556875063,13.643749820629086,58.464049679145475,1012.6594328657839,5.177805532253959,0.0
2025-09-10 00:40:35.607363,1.1201712013328096,1.2549891626256924,13.47701363720664,68.17657613200865,1012.5349178081879,8.116545833217502,0.0
2025-09-10 00:45:35.607363,0.906575239337377,2.6024578173455115,14.24518315415921,59.63465008102379,1012.6706797714928,5.1493460746412225,0.0
2025-09-10 00:50:35.607363,0.6814676638717598,1.1545891512966295,13.13825084522466,56.61410862191596,1012.6563216126217,5.137852858216447,0.0
2025-09-10 00:55:35.607363,1.0242388451876883,2.1740536367810397,13.877394272660563,60.823701794681796,1012.6981730685374,6.539811647324643,0.0
2025-09-10 01:00:35.607363,1.210860301162369,1.740433234954939,10.610266271844381,73.77544659796195,1012.6485079633245,5.348536185531877,0.0
2025-09-10 01:05:35.607363,0.797773357623164,1.4633396587874707,16.947452461704735,57.90502155776752,1012.7408124460472,5.015520601468977,0.0
2025-09-10 01:10:35.607363,1.1574939351575497,2.155975154995527,15.815744410989135,58.83899270516523,1012.781421847932,6.0997432927883315,3.3492042594178772
2025-09-10 01:15:35.607363,0.5899564969110199,1.494032101243658,13.8892821855865,69.85213494513451,1012.7000065222724,5.293281115960159,0.0
2025-09-10 01:20:35.607363,1.033133157245461,2.078383888557304,19.45150125501191,46.16597388221,1012.5834863222758,5.345652176652805,0.0
2025-09-10 01:25:35.607363,0.8729596605824129,1.7455379909101083,16.045590388261356,52.00361884734411,1012.4374560787548,5.152447862305355,0.0
2025-09-10 01:30:35.607363,0.7996089510785223,1.041870061020729,14.01638160456925,53.39619523831196,1012.4562502563981,5.4471748774328175,0.0
2025-09-10 01:35:35.607363,0.8392165196445031,0.972951758488724,18.018736765141433,57.33513578468812,1012.5134973975761,7.496822562431367,0.0
2025-09-10 01:40:35.607363,0.4449932154760666,0.8337935783761987,17.317330294917692,57.35647019319909,1012.578593965454,8.286925686653374,0.8888095886547518
2025-09-10 01:45:35.607363,0.7976818567813637,1.66308682134258,17.525641747637742,63.92521921494226,1012.5667958559933,6.174524044947326,0.0
2025-09-10 01:50:35.607363,0.8710356324969282,1.1951930983570886,16.099392010858104,59.5682873693967,1012.4510962104268,6.374253511726503,0.0
2025-09-10 01:55:35.607363,1.2343832082455881,2.3841607952255757,18.0653875869371,53.38113282219784,1012.3828887306245,5.018992233025918,0.0
2025-09-10 02:00:35.607363,0.7416204195556259,1.8387390020765284,16.853342342819545,57.228960850161215,1012.4981235945207,5.086355659901524,0.0
2025-09-10 02:05:35.607363,0.8007773112863728,0.7430055073928492,18.70007335431689,55.038427060829456,1012.4496607380607,5.527498903500982,0.0
2025-09-10 02:10:35.607363,0.877607816372757,0.8979513726609953,13.988401232288641,53.1585917849262,1012.4640025011288,6.49017917413477,1.5553510243788269
2025-09-10 02:15:35.607363,0.9930204732002892,1.4193431803477656,17.139311069084354,70.34269161804794,1012.3564374527714,7.598131472253417,0.0
2025-09-10 02:20:35.607363,0.9569348531275996,1.5892086137859978,21.658704848648004,52.61129781753755,1012.3900957573172,6.7516147876580455,7.934737594686831
2025-09-10 02:25:35.607363,0.739875031258439,0.8475290400041331,16.886066522456083,58.220941756428815,1012.3443273011494,5.874966655445355,0.0
2025-09-10 02:30:35.607363,1.0944129013377468,2.3177206914401927,17.416703787850643,59.45076423961694,1012.4489985725269,5.115877178971505,0.0
2025-09-10 02:35:35.607363,0.8208809243196239,1.4433548172386614,17.93091164675095,59.150687432806606,1012.5263543431477,7.883056320513534,0.0
2025-09-10 02:40:35.607363,1.0815848196807565,1.6421007536415044,16.597854626810083,56.90045063227272,1012.4767837484901,5.735063708946741,0.0
2025-09-10 02:45:35.607363,0.7250678471198336,0.3696470087454867,14.809621064950491,57.12936272137076,1012.4641173457553,7.476637168239135,0.9120812181386764
2025-09-10 02:50:35.607363,0.7385279126792688,0.4498839608051497,18.961714105142786,57.05468227389434,1012.4090057217513,6.23264090522974,0.0
2025-09-10 02:55:35.607363,0.7023694435751038,1.194058790503559,19.88920498051365,54.59474673188679,1012.2670624020968,7.457903456893931,0.0
2025-09-10 03:00:35.607363,0.5757668534443714,0.0,19.704877552116574,48.8932331763781,1012.181318159142,9.510001925535512,0.0
2025-09-10 03:05:35.607363,0.9532010519267939,1.9361202827122268,19.710242876104225,60.02981374267998,1012.2011398919142,9.809413042094896,0.0
2025-09-10 03:10:35.607363,0.8466098847038794,1.190837904869659,20.27381432330599,53.55603869665593,1012.2336658417371,6.241718809695291,3.6194514557385964
2025-09-10 03:15:35.607363,0.8575567313404078,2.9078815818079784,22.418679026569766,52.5210782714835,1012.2485206320964,6.119648753655102,0.0
2025-09-10 03:20:35.607363,0.7527977790738709,2.283154793918862,20.174809958337587,59.197389500893216,1012.2183473267005,5.280555801382949,0.0
2025-09-10 03:25:35.607363,0.5875708819598897,0.7906317883160762,19.587599209335924,53.22804529182029,1012.3116539872726,10.129802976848634,0.0
2025-09-10 03:30:35.607363,0.6800206292977802,0.9668624426810128,20.35084551385965,53.558491764131105,1012.3180081777286,5.837569509843722,0.0
2025-09-10 03:35:35.607363,0.8903862383093158,1.8333701144649888,22.246307809600758,53.18067447812944,1012.3883335605383,4.859701085827983,0.0
2025-09-10 03:40:35.607363,0.6073947403570026,1.7626784154945228,24.08328847892709,42.7507618626091,1012.2109560473181,5.693520321936037,0.0
2025-09-10 03:45:35.607363,0.7434089221213256,0.29609885446398,20.171588618527032,52.51287538643946,1011.8187160221562,4.8038503299161945,0.0
2025-09-10 03:50:35.607363,0.8123468758909715,0.325332581159114,21.791325725058456,50.440754345668054,1011.84709482494,5.900126437678923,0.0
2025-09-10 03:55:35.607363,1.1102438189208146,1.3543483256040312,22.432616960028522,44.07078180154025,1011.7046182595678,6.122321992443198,0.0
2025-09-10 04:00:35.607363,0.824163259983135,1.5276136815616348,19.929974544365045,64.19322212682182,1011.6833730892965,5.268969625609242,0.0
2025-09-10 04:05:35.607363,0.7947839592230896,1.440612734088433,22.11190214629131,42.295679563101025,1011.6531633851941,4.562907809906518,0.0
2025-09-10 04:10:35.607363,0.8730371843561481,1.8444415040261473,19.292291905913366,47.071042622694165,1011.8119034454356,10.130180552299045,0.0
2025-09-10 04:15:35.607363,0.3204030597943339,0.0,18.834672760622443,60.81912373758423,1011.85190310073,7.3199044925433405,0.0
2025-09-10 04:20:35.607363,0.7401585350056481,0.0,23.251890890574288,51.18849491812128,1011.8684890034099,7.969916742695904,0.0
2025-09-10 04:25:35.607363,0.7460324860283313,1.5480558266935696,21.892694948528217,44.531133489803786,1011.9521881188732,5.199729160427416,0.0
2025-09-10 04:30:35.607363,1.1823771493192627,1.359467587496277,23.203405646171255,50.73133660625159,1011.9890378775572,7.113016923332418,0.0
2025-09-10 04:35:35.607363,0.6574372180768506,0.0,22.897743448895653,55.49263705164307,1011.9432701782583,5.546148275761738,0.0
2025-09-10 04:40:35.607363,0.7910849535233717,1.2591593032647483,21.111645945347234,50.68121579399422,1012.0504177712837,4.631616956320963,0.0
2025-09-10 04:45:35.607363,0.7330282988876644,1.4961302924408353,23.101011838961245,60.84259674193104,1011.9394427584949,4.412898096397912,0.0
2025-09-10 04:50:35.607363,0.48473555070594654,0.6660747599982811,20.848493512995738,42.606950676166214,1011.9717674772482,4.9575358849390625,0.0
2025-09-10 04:55:35.607363,0.9654564091583835,1.2192604206463307,26.215859174131662,46.64532850809802,1011.8170104978346,4.370560318700729,0.0
2025-09-10 05:00:35.607363,0.896437922781863,1.264975768099841,20.83717801700954,57.07687465559071,1011.8374048835863,16.7556310282313,0.0
2025-09-10 05:05:35.607363,0.8092037284544246,1.0285142114812456,23.268683495907222,52.0536942641654,1011.8567038477636,4.100879928169658,0.0
2025-09-10 05:10:35.607363,0.5247990067135303,0.11317495410021183,21.682724380980584,48.95413479530088,1012.024349343955,5.125702987834826,0.0
2025-09-10 05:15:35.607363,1.2501256682586939,1.517848163892825,25.010950678503807,43.53136657218854,1011.8678519546108,5.126798562259546,0.0
2025-09-10 05:20:35.607363,0.42551190666572686,0.8989078125054974,23.305864672763875,49.76192884629047,1011.8077632370255,4.5997335940064366,0.0
2025-09-10 05:25:35.607363,0.8573352186046536,1.4468420985952304,23.025744431124078,52.04015578657423,1011.8900314796829,5.539472916502593,0.0
2025-09-10 05:30:35.607363,1.0962919900886048,1.7284678881163174,25.859517881297577,46.72309035946545,1011.9235632053226,4.130477178623759,0.0
2025-09-10 05:35:35.607363,0.565415977750489,0.3505497256990438,24.297656508467973,51.25380469126499,1011.9415937104563,6.829509480970906,0.0
2025-09-10 05:40:35.607363,0.6437178082135241,0.8748251312524525,25.353367584699917,39.37559883761645,1011.8459801401605,4.533151210672031,0.0
2025-09-10 05:45:35.607363,0.6962036086355046,0.0,22.434274334824153,47.7097336021456,1011.7868983053513,5.47379649028158,0.0
2025-09-10 05:50:35.607363,0.8687644672212931,1.3923850327746343,21.65966740709604,45.31041922873717,1011.9114024061737,6.157902033455949,0.0
2025-09-10 05:55:35.607363,0.293495094366493,1.1546714954565231,24.751585431562535,43.442057972225484,1011.9062514867983,7.998620775658472,0.0
2025-09-10 06:00:35.607363,0.5993705911763499,0.161989820743472,23.962805832869826,51.631895709766795,1011.9437874564128,7.172845170464845,0.0
2025-09-10 06:05:35.607363,0.5122213791815137,0.4753682321133929,25.91212760779857,44.17172819192829,1011.932268623535,5.392202264388182,0.0
2025-09-10 06:10:35.607363,0.8306113846314828,1.410470466302289,24.553603792807518,58.70389012653757,1011.8139600720101,4.458703093728216,0.0
2025-09-10 06:15:35.607363,0.39385392602251734,1.2172022062475178,25.173110749668595,45.70736571144569,1011.9073411146176,4.8320335253141575,0.0
2025-09-10 06:20:35.607363,0.8993817840431498,1.12496036791465,21.561087744149816,50.456827786673955,1011.9576643530709,6.318560936811565,0.0
2025-09-10 06:25:35.607363,0.39721461810347813,0.24969676252226902,28.624951409350597,40.09348748317519,1012.1882280368076,7.547328543571625,0.0
2025-09-10 06:30:35.607363,0.5159408342010057,0.0,24.555131134613543,42.47825983378001,1012.0866698988425,3.5233897961574927,0.0
2025-09-10 06:35:35.607363,0.8502043463527609,1.3270255841831946,26.3096225544165,42.746383106487286,1012.1689271909626,4.232851022360668,0.0
2025-09-10 06:40:35.607363,0.35946012672600536,1.5602282101608802,23.268380041783942,53.236370072882316,1012.0377727943588,6.21099353226564,0.0
2025-09-10 06:45:35.607363,0.6144244440544575,1.0603158970640243,25.577966785352135,44.70290316261066,1012.0535074511262,4.304353393698573,0.0
2025-09-10 06:50:35.607363,0.8275294959414651,1.230154754320341,22.372899705336543,44.97335179257783,1012.1511581100325,3.938422513976435,0.0
2025-09-10 06:55:35.607363,0.19172462356678993,0.4486280907336776,25.89461789233792,39.03265005909994,1011.9439445984228,4.146993010396547,0.0
2025-09-10 07:00:35.607363,0.5791102396079499,0.8631193574376239,24.285672102027423,43.82048238862965,1011.9234513509987,4.890485787493109,0.0
2025-09-10 07:05:35.607363,0.6559520675057364,0.5774209151285397,25.058381007871134,45.2817456602477,1011.8671303775944,20.086500840809787,0.0
2025-09-10 07:10:35.607363,1.0155366542736117,1.9349449392492701,26.393568331059285,48.877580180792386,1011.7969346477649,4.314828915470413,0.0
2025-09-10 07:15:35.607363,0.4272955414772521,0.7538240737717554,22.525401593378017,42.00945440310079,1011.8354559129908,3.38039806369076,0.0
2025-09-10 07:20:35.607363,0.21867551695565354,0.33681990140030893,23.609605771160442,45.486459953815555,1011.9475244836331,3.224689585858353,0.0
2025-09-10 07:25:35.607363,0.8070709652213081,0.722923434192837,25.876595543090986,44.40665678253892,1011.9341966121102,2.912233811589897,0.0
2025-09-10 07:30:35.607363,0.6796141412620632,1.6711751778604742,29.13700633131669,29.625961664877785,1011.9547452548662,4.4188583624905915,0.0
2025-09-10 07:35:35.607363,0.6625245972380597,1.3261382685236445,24.63828394441514,41.37458266854526,1011.9661761301721,4.311983302997281,0.0
2025-09-10 07:40:35.607363,0.5849007713280647,0.6008907383084461,26.06588734052547,40.00172629053087,1011.9663564808078,3.155168137919172,0.0
2025-09-10 07:45:35.607363,0.36265126498374234,1.044889324316582,24.63413459040512,41.56894624513983,1011.8574222170365,5.029751859013741,0.0
2025-09-10 07:50:35.607363,0.5240085398255936,0.5372273905457868,28.692343993544903,40.420931734790884,1011.9682666772088,5.312500537678082,0.0
2025-09-10 07:55:35.607363,0.5004778295417325,0.35971499805708024,21.268516737268822,49.79442684658778,1011.9977862140247,3.166895158821965,0.0
2025-09-10 08:00:35.607363,0.31173151374017743,0.08774571187012259,24.902662787471332,42.36957530578782,1012.037274363025,3.368121377181459,0.0
2025-09-10 08:05:35.607363,0.8238255695482884,0.35020407777838714,21.40817019576656,52.527557839113335,1011.9566234001225,11.789334028021463,0.0
2025-09-10 08:10:35.607363,0.5769976684289966,1.1012676928525977,19.587355402785853,61.73434048405247,1011.9107013603235,3.377996911445493,0.0
2025-09-10 08:15:35.607363,0.3091399489688599,0.0,25.132093613717903,52.9981421631319,1011.8930879405524,5.259512892745448,0.0
2025-09-10 08:20:35.607363,0.599088140997383,0.2844102958631931,24.748296887245978,35.76369580881935,1011.7396754712075,3.5627303498252347,0.0
2025-09-10 08:25:35.607363,0.20841611196308352,0.0,23.82725233237468,49.64448242061368,1011.5708720386878,5.469367133028717,0.0
2025-09-10 08:30:35.607363,0.8651948497030558,1.2547574281591372,24.107690512748476,45.448347780558095,1011.510797245624,5.206000272055849,0.0
2025-09-10 08:35:35.607363,0.9029020023271583,1.2791927733548016,30.435394193255384,37.6226854244437,1011.5630493222682,4.438404567441928,0.0
2025-09-10 08:40:35.607363,0.36883945294482856,0.3899110728240608,23.6367645151316,45.05343805958986,1011.4977355832751,6.053494735311542,0.0
2025-09-10 08:45:35.607363,1.040654195662649,1.0396924461586854,25.083326592866648,45.46295326013605,1011.3958550635161,7.755702933224597,0.0
2025-09-10 08:50:35.607363,0.5285016559862282,0.20663560726102226,22.66999777609912,49.25204031621141,1011.3143864981923,3.850344330129892,2.399407801166453
2025-09-10 08:55:35.607363,0.8549470560066778,1.5146055157833038,24.460573481863428,42.914380990460245,1011.2688522558778,2.6187267613682397,0.0
2025-09-10 09:00:35.607363,0.7429235511998903,0.8391093609455915,23.290800206963844,43.08196195042832,1011.2334663595958,3.0551087954165452,0.0
2025-09-10 09:05:35.607363,0.3464426667640537,0.677843160914153,22.83921707238493,45.99769597832518,1011.4500185048164,4.840163260831083,0.0
2025-09-10 09:10:35.607363,0.21915922262020468,0.0,27.186915771130117,42.890922665588654,1011.5554805676652,4.067152601645208,0.0
2025-09-10 09:15:35.607363,0.18270207402607908,0.3645844824246598,25.788284384497537,46.81255513167501,1011.6579579788934,2.316939950910153,0.0
2025-09-10 09:20:35.607363,0.1853425718381403,0.9296528764152423,23.58818941782391,51.384460759964874,1011.7748160153207,1.994057386977744,0.0
2025-09-10 09:25:35.607363,0.40990232445106356,0.9079363868729871,18.583096571001985,52.15440502816246,1011.6749339283873,4.15031184014777,1.7228897043573164
2025-09-10 09:30:35.607363,0.54285292956657,0.6080724852416148,22.34242759616969,50.40558144225915,1011.5526974668885,2.3956243174293594,0.0
2025-09-10 09:35:35.607363,0.4590554634329703,0.8171826803274191,28.33958853172252,44.80313016218271,1011.4420104377351,3.167452912784311,1.9240649345103853
2025-09-10 09:40:35.607363,0.4935548097187696,0.6199996273130478,22.3375214976494,54.82169222924654,1011.5754610510689,4.494883838952865,0.0
2025-09-10 09:45:35.607363,0.4764304300510852,0.7185857374239919,24.8668795752971,44.90551636639674,1011.5207418721807,3.3685444982136215,0.0
2025-09-10 09:50:35.607363,0.6939507697231824,0.8781206285105219,25.402282878694972,43.29191705725948,1011.3956062539568,1.8552640335119661,0.0
2025-09-10 09:55:35.607363,0.2935209505454888,0.35811382287553767,22.81070119981319,49.239569369462174,1011.3525066339348,2.059378317307801,0.0
2025-09-10 10:00:35.607363,0.9487056822899499,1.5291051999720124,20.539996356861252,45.941468100221094,1011.3286460807633,2.1121747433998825,0.0
2025-09-10 10:05:35.607363,0.44309910465690877,0.1679693071943878,17.200443148299698,55.73128772237291,1011.3554874081327,2.182232649581205,3.1639587208183
2025-09-10 10:10:35.607363,0.15420065354821308,0.0,23.2834569750406,51.29774652980475,1011.380582510204,3.22194610778934,0.0
2025-09-10 10:15:35.607363,0.3141168395410109,0.0,20.126390070509505,55.52015054145425,1011.2977644538166,2.927666051078862,0.0
2025-09-10 10:20:35.607363,0.40526265409399026,0.0,21.945759054776072,48.23002339601645,1011.366330093068,1.9505232276700268,0.0
2025-09-10 10:25:35.607363,0.2889797237121259,0.0,18.92823541768666,55.19623787890584,1011.302410739693,1.607800998864134,0.0
2025-09-10 10:30:35.607363,0.6296906343167291,1.0242672048771584,20.728759640900186,47.28360883719628,1011.2867831060224,1.8163442662610756,0.0
2025-09-10 10:35:35.607363,0.4796462880117117,0.2730756742716256,21.155052399889318,54.28488214129115,1011.3554605130728,9.731867664584204,0.0
2025-09-10 10:40:35.607363,0.24992303743578795,0.6316917882692301,21.45028364572442,49.93546735073101,1011.2912783726783,2.6513916306865184,0.0
2025-09-10 10:45:35.607363,0.1008307494400871,0.16860299853641159,18.506119988805633,53.361062758310865,1011.2343432303203,5.401710532542654,0.0
2025-09-10 10:50:35.607363,0.0,0.0,22.949524227718733,46.26709447795497,1011.2935100352896,5.114735756911926,0.0
2025-09-10 10:55:35.607363,0.2573542465228792,0.7135191618951637,19.179206514004296,53.41672089449426,1011.207736717629,2.7461287964716314,0.0
2025-09-10 11:00:35.607363,0.4741677763638339,1.1166509873416057,16.838793660698727,55.00242128429212,1011.1692575152687,3.7432110509324543,0.0
2025-09-10 11:05:35.607363,0.29742990774971967,0.0,19.781953160073073,56.11778543990321,1011.224831733073,1.6961979120172732,0.0
2025-09-10 11:10:35.607363,0.3046860518768725,0.6671248492628046,19.8786383072468,50.7056247990489,1011.4302409772165,3.5785952692899006,0.0
2025-09-10 11:15:35.607363,0.3439628206796162,0.08769511231482485,19.93866499869386,60.55682298209612,1011.4907814276928,1.8619436108176988,0.5558784784609898
2025-09-10 11:20:35.607363,0.33569476651688135,0.5523773381494897,22.147151709560173,56.60532495306665,1011.5380454039919,4.774576499820837,0.7600760746169477
